ventas,costo_mp,sueldos_totales,gastos,utilidad,dias,almuerzos_diarios,precio_almuerzo,precio_carne
10134369.487871692,2431860.91232264,3070400.0,2515705.448699258,2116403.126849793,24.75144909754904,108.23598205853078,3782.8963500257482,5552.546285244605
8811593.626707548,2065520.9287052113,3070400.0,2339517.579930544,1336155.1180717926,24.63020686789813,92.15907491468633,3881.935310954581,5740.114922489327
7576107.545062082,1842999.785288755,3070400.0,2186136.433664345,476571.32610898186,23.025540152227933,88.46095984288115,3719.5008011643185,5582.083872995897
9242209.056874264,2444888.78259338,3070400.0,2403456.677985745,1323463.5962951388,22.141614154360173,112.4962738652537,3710.465276675874,6307.185712771431
7927715.533926422,2090013.6544037368,3070400.0,2236663.478799844,530638.4007228408,24.354248712847802,90.12241054054614,3611.939954106758,6411.984610643676
9397246.88925569,2292347.495792815,3070400.0,2430124.2147370335,1604375.1787258405,23.203001934032393,112.87450792063429,3588.0673861806235,5520.878696806776
8141237.830985613,2125808.148490701,3070400.0,2264272.8511357624,680756.8313591499,22.904492936066244,98.2262535118287,3618.613345506269,6222.934067541347
7454456.392686322,1937680.5682235365,3070400.0,2171120.0923786713,275255.73208411504,22.895485874100554,88.01146218034452,3699.362399279204,6242.092686632932
8356391.826944054,2074271.283913556,3070400.0,2287185.2503373744,924535.2926931232,24.145566986178125,92.76079509456835,3730.928490664784,5804.417822419449
10027665.771621266,2417334.520312753,3070400.0,2500680.980222895,2039250.271085619,24.55134486282228,107.33301791209826,3805.3203428345696,5908.088019096734
8031256.579314198,2100858.7356551243,3070400.0,2255290.6345150867,604707.2091439869,22.214980338348436,103.14505987887584,3505.0089822875802,5700.573754439905
9085768.401673935,2214988.712809725,3070400.0,2389933.044378715,1410446.644485496,23.74188863096736,106.98307572499147,3577.101960842032,5567.655064480449
10548347.543020343,2477944.435555574,3070400.0,2558357.454796793,2441645.652667977,23.772671705125802,111.07388490505227,3994.7947961755604,5855.92189974306
8070670.09397835,2027152.200471592,3070400.0,2249345.089360807,723772.8041459508,23.125562086703287,93.15600829789928,3746.3334206085074,6055.851593288722
7034707.679165409,1858606.5763753103,3070400.0,2118683.572074604,-12982.469284505583,23.903602562613692,80.80551985804598,3642.0144745688463,6274.245603944625
7608510.838723095,1786804.817950159,3070400.0,2184252.207727747,567053.8130451888,22.12202193290093,88.78996438633929,3873.56602804252,5884.921529936408
9707289.33330862,2396680.4171980787,3070400.0,2464696.6141987443,1775512.3019117974,23.272568840380956,112.8050732947926,3697.6433409618994,5880.5901179515095
8562379.147467311,2122997.0853422876,3070400.0,2315177.6617737454,1053804.4003512785,23.07519098024602,100.14562433493282,3705.247067492938,5939.4546470200685
9817327.323117746,2514341.7410563254,3070400.0,2485252.7712565823,1747332.8108048383,24.383437919789678,112.28756523950227,3585.6398647186375,5744.617304217044
9457580.872571614,2296143.318407952,3070400.0,2420802.4989213413,1670235.0552423205,24.861803536202796,96.78493499780224,3930.426422621194,6289.301456101519
8070307.179846474,2115901.3834438645,3070400.0,2251572.9416349335,632432.8547676764,23.14808354759729,94.37161483364791,3694.312572100612,6336.335369698022
7958491.739737206,1945201.0832016978,3070400.0,2235802.988968447,707087.6675670613,22.86949262254815,93.49800641648315,3721.961611153075,5694.501432684392
8695259.681532394,2200571.2973816143,3070400.0,2342340.0894383313,1081948.2947124485,22.648951384598405,109.41582316619237,3508.7653454656047,5677.480096221823
9450386.394997902,2408481.6286056223,3070400.0,2425346.855015033,1546157.9113772465,23.839900199513078,103.91785760303279,3814.652206226103,6183.32781768413
7367029.364244175,1780214.7903934906,3070400.0,2156349.099556325,360065.4742943598,23.676647721529378,82.20525766223174,3785.058477477913,5781.053967350142
6690943.455340506,1698460.6959227852,3070400.0,2075593.6087875904,-153510.8493698705,22.474268710705196,82.81460633756902,3594.966508831698,5947.66048837832
9314418.670672113,2572370.453653608,3070400.0,2419958.352453856,1251689.8645646498,22.836791884489156,114.06873590542631,3575.642017934633,6324.310452836325
7032639.621037277,1701553.814272088,3070400.0,2115845.356495639,144840.45026955102,23.59865341676251,80.3746415352621,3707.764073812685,5702.801104181815
8082003.285446563,2249154.8512686496,3070400.0,2259418.9262554008,503029.5079225125,23.631153046275685,96.14346199278893,3557.2497158044976,6494.744966072004
8206503.473323893,1928415.1959622423,3070400.0,2257988.93458029,949699.3427813593,23.417830109865196,88.40759471803776,3963.8930811554287,6002.181598951642
9391470.781526204,2337325.372263994,3070400.0,2409603.1466340167,1574142.262628194,23.34757991904763,100.81922053777497,3989.7750077190963,6401.542166858591
10715267.263057243,2634726.764616198,3070400.0,2579935.2416513325,2430205.2567897122,24.49634098401859,109.54334926800428,3993.1513733352763,6414.4219665490855
7997954.280112959,1880212.2678610643,3070400.0,2237616.5908032022,809725.4214486927,24.91242541983407,84.47812277381927,3800.306731795598,5826.049770509778
9474675.680065243,2312416.652639467,3070400.0,2422969.130571321,1668889.8968544547,24.276257858315468,99.2765891234645,3931.296172186485,6053.670185873001
7594639.935302427,1675104.3286576315,3070400.0,2179133.2010091525,670002.4056356428,23.31308643732244,82.19864467526205,3963.1705125659455,5580.818223835605
8410286.360790545,2196331.4614083427,3070400.0,2296411.952777467,847142.9466047343,22.791606572755047,100.20089488865024,3682.682207326839,6422.351215886231
7804445.510586113,1981814.3401530266,3070400.0,2212966.099041623,539265.0713914633,23.63921901208123,87.13039845532546,3789.1275812618387,6049.020847640337
9445968.077406682,2489372.399008803,3070400.0,2429228.157929488,1456967.5204683915,23.401378009554776,108.35354472835232,3725.305709234846,6295.74568108395
7239071.7631036015,1951154.2839057841,3070400.0,2144734.134268477,72783.3449293403,22.365601110122387,88.49079715241844,3657.667299012809,6390.671187806211
10776592.088349992,2648772.8240179047,3070400.0,2588524.225477202,2468895.038854886,24.54802332151243,110.31388996099939,3979.556893677685,6361.0407606785675
8212413.667096804,1937433.1714879964,3070400.0,2257938.8365012123,946641.6591075948,22.93435880446313,89.86419862498083,3984.7172380752577,6104.50370518819
9656279.984220833,2358817.175344834,3070400.0,2447433.404875311,1779629.4040006874,23.67879216478394,104.30858990998702,3909.5811275065503,6018.929007448354
7447255.284681175,1926320.8690208127,3070400.0,2175653.5469818283,274880.8686785344,24.87320781522743,83.8682686630214,3569.9880727737154,5848.159118316345
8496260.099544857,2053099.3586144573,3070400.0,2307254.147742558,1065506.5931878407,22.139616713526838,103.9858633066753,3690.484617270107,5750.982659136921
6532211.88174396,1780409.7701660818,3070400.0,2057502.9493486965,-376100.83777081873,22.993318519522777,80.57972275083618,3525.598388290671,6249.528811537503
10556415.60842623,2440694.689423114,3070400.0,2559430.922199012,2485889.996804104,24.710928041939034,106.95683838648299,3994.099385822645,6040.871201684079
7384077.16912417,1633866.4578462276,3070400.0,2150992.4131974946,528818.2980804471,22.370657657597086,82.69399241180753,3991.5678420193517,5527.815289641035
6957023.660810864,1803922.9726669868,3070400.0,2112410.877981278,-29710.1898374008,22.84850751081116,85.86309935705107,3546.166172772109,5745.181431213352
7583077.636731862,1926851.7194218887,3070400.0,2192063.5276550315,393762.38965494186,23.264466049928693,90.5099862170908,3601.2719161522673,5764.343330029411
8751372.853152828,2034704.4394489017,3070400.0,2335085.645430896,1311182.7682730313,22.033355332753377,104.34763050834101,3806.387139038261,5568.169914625321
6590794.830345262,1710370.6541083734,3070400.0,2063034.5129943094,-253010.3367574215,22.615498308360987,81.38789295380066,3580.732068690028,6061.893631872428
7357820.509065487,1845665.5946289932,3070400.0,2160579.83097804,281175.08345845435,23.028580565513053,87.55472331473086,3649.2401082984434,5671.105189048687
8223061.611440616,2013501.4078631722,3070400.0,2273958.2844059095,865201.9191715345,23.27987102565904,97.0346195708191,3640.2085617224893,5710.022812631528
7932597.759875832,2124021.2543309047,3070400.0,2234933.146615903,503243.3589290241,23.16128945102411,93.45904128688747,3664.640502618708,6426.890754533927
7086144.349369053,1707194.622469375,3070400.0,2123252.3284561276,185297.39844354987,22.40586779042463,85.55880770183857,3696.4386456078278,5631.724236036998
9065536.577929322,2468665.6906030835,3070400.0,2388394.4573790627,1138076.429947176,22.921456196895885,111.2119184543656,3556.31299836182,6467.902006248813
9687297.441269213,2228200.65672978,3070400.0,2453484.638249458,1935212.1462899754,23.59271861321711,106.18073753461024,3867.0421784982645,5529.201824418665
8158850.737687616,2105459.499321016,3070400.0,2269839.682870424,713151.5554961767,22.902492063732982,100.34779984939408,3550.0820590791304,5866.727228464933
10066569.87559977,2481599.3824632172,3070400.0,2517972.838009607,1996597.655126946,24.90028019705482,112.7966700383008,3584.1072726500483,5592.029219236858
6458789.354333134,1710254.234579194,3070400.0,2046258.5006514038,-368123.38089746423,22.502833947778754,80.45900469833232,3567.296842292475,6032.2822433803385
7403528.709932543,1997972.9911600747,3070400.0,2171208.2237696396,163947.49500282947,23.09292962441599,90.54434595499464,3540.7755432802774,6209.099917083977
7046672.181771899,1818876.2596913942,3070400.0,2124239.074672989,33156.84740751609,23.11912108444531,85.99238937815814,3544.481648964874,5995.084594253061
9726093.990486246,2265801.3438540213,3070400.0,2453841.4988680882,1936051.147764136,24.70573516685974,99.28661431422339,3965.061967457727,5623.525248095963
7689489.171285586,1995881.8474704656,3070400.0,2204171.5331300446,419035.79068507627,24.032412480524904,87.84121550672933,3642.5186456610654,6072.052195020279
7549973.7625612905,1814429.249964001,3070400.0,2174407.973427614,490736.53916967567,22.81345454202687,84.10876384708862,3934.71371082738,5898.788223810101
8228027.478905818,2243733.813051214,3070400.0,2278965.1273942403,634928.5384603636,23.691720929739603,97.85815347635122,3548.968204237061,6315.252552599842
9231017.952466693,2204759.1593993553,3070400.0,2391875.2319749882,1563983.5610923497,22.208054577108637,105.94549924275063,3923.345615433158,6041.576428272255
7848944.911796283,1857947.7403312926,3070400.0,2219305.3614971363,701291.809967855,24.672450662478905,84.26209098969684,3775.4329318955565,5539.095130627594
9731764.434756985,2419223.4566554734,3070400.0,2462174.76691697,1779966.2111845417,23.192988023843427,110.19461508317103,3807.803353252815,6409.750473807091
7940022.321646013,1994614.2787400666,3070400.0,2240269.1250829143,634738.9178230325,22.52224266888534,98.78629593276409,3568.727506742108,5534.80277051535
7728134.747599307,1971338.139112968,3070400.0,2214615.6359335934,471780.97255274653,24.54711110493158,89.3632998166355,3523.019933119608,5637.34631154383
8883321.307776822,2264435.9278388405,3070400.0,2355743.514397664,1192741.8655403173,22.759994433472947,104.6152397293383,3730.8540907342867,5995.106050577619
8914671.66943883,1976695.0441127827,3070400.0,2348550.2888652356,1519026.336460811,22.784688205550665,98.27442225640678,3981.2712098029356,5565.975754026857
10278167.754412146,2292134.6321489695,3070400.0,2526947.7178379535,2388685.4044252224,24.654458014111853,106.18729466842862,3925.976408210808,5623.380122556469
9366311.340022264,2436196.6815828453,3070400.0,2427494.47655528,1432220.181884138,23.945311660848787,109.80589544814512,3562.23394627625,5774.126405910625
9196561.424123088,2073480.0459779503,3070400.0,2384174.0971208303,1668507.281024307,22.54212769394667,102.06214356220794,3997.292096655046,5664.836150390964
8360258.083969945,2176161.3408506196,3070400.0,2281765.3732118094,831931.369907516,22.108542195218163,97.782406180952,3867.2198096023553,6493.063450500879
7517234.002602576,1757189.911623643,3070400.0,2178867.2512609465,510776.839717987,22.901204374177443,88.47948692516277,3709.856844742354,5531.016251010848
8227981.110454789,2123174.539713024,3070400.0,2267515.2408226905,766891.3299190747,24.03652128986667,90.1058389238957,3798.9951344103274,6312.919821336843
11143706.861294225,2537055.2535877596,3070400.0,2638448.480440934,2897803.1272655306,24.782555493564903,114.40344304755513,3930.4701009242717,5802.318902289414
9257066.389848106,2282012.960619621,3070400.0,2404899.683606733,1499753.745621752,22.119201825056855,112.49494576369017,3720.2396440728703,6008.867054518891
7489570.984032643,1833794.0215473464,3070400.0,2168137.1638762807,417239.79860901553,22.9702964721885,83.75126593446953,3893.1304876353615,6392.816578173963
9238994.09472733,2202731.1791878487,3070400.0,2391789.248322462,1574073.667217018,24.196958793493117,96.7063116761875,3948.2903715971534,6198.383471547873
7164751.592213698,1687839.6596847693,3070400.0,2128534.8271454107,277977.1053835172,23.374946004158172,80.09267813320339,3826.9933318075055,5687.773198250153
8986361.824563986,2373435.23457896,3070400.0,2379582.7376301982,1162943.8523548283,22.81088345791308,111.691092415434,3527.1445356509757,6116.547032979022
8838319.14848358,2336522.0693093576,3070400.0,2355492.7369338116,1075904.3422404109,24.147778039023382,101.19778877346366,3616.774911176932,6320.911568468316
10604201.941310095,2540672.3369092154,3070400.0,2573051.622220352,2420077.9821805265,24.17838364125537,113.92512791121946,3849.7382353450766,5846.687514793099
9070852.042037087,2310612.4803044614,3070400.0,2375883.6262753876,1313955.935457238,22.74035884592971,104.41928546973915,3820.058840196368,6462.890086385295
7400422.108713292,1747850.558511582,3070400.0,2155122.8518048497,427048.6983968597,22.486040363307307,83.65274191869793,3934.262428532334,5940.552322120931
7696538.173153612,1785682.4173086237,3070400.0,2192398.0188268805,648057.7370181074,24.232537158393757,80.21106433723847,3959.6997962922264,5880.285244837099
9963468.702455802,2469685.658455656,3070400.0,2500930.185488412,1922452.8585117338,24.192988181515734,112.95208164204732,3646.0851637823125,5622.854671660941
9385829.97986613,2264577.3171269074,3070400.0,2411897.7550500385,1638954.907689184,24.2852674069713,98.52692677550364,3922.607518387564,5963.697168320503
8043419.705473028,1982502.2042364078,3070400.0,2252263.8802656652,738253.6209709551,23.68965157429553,94.2677225613933,3601.7954291489095,5636.479255656282
7715147.744729967,1959095.2189503643,3070400.0,2212227.261478427,473425.26430117525,24.962915328423723,87.36213026736955,3537.7385014800734,5673.925584442583
7331733.964820571,1803748.8139691693,3070400.0,2156808.30075677,300776.85009463225,22.4070898033292,89.44643024201702,3658.1223806268094,5737.610373899725
